word	format	onset	duration
+		0.0	14.0
+		14.0	0.1
OT		14.1	0.45
BEPIME		14.55	0.45
SU		15.0	0.45
MOMOCOLOUS		15.45	0.45
AR		15.9	0.45
RO		16.35	0.45
REEM		16.8	0.45
O		17.25	0.45
POME		17.7	0.45
OY		18.15	0.45
REE		18.6	0.45
CLIOLNESS		19.05	0.45
:		19.5	0.5
+		20.0	0.1
E		20.1	0.45
WAM		20.55	0.45
GRORETUL		21.0	0.45
FOM		21.45	0.45
FREIR		21.9	0.45
INSOLLS		22.35	0.45
INNI		22.8	0.45
HY		23.25	0.45
NIED		23.7	0.45
FOM		24.15	0.45
PLIN		24.6	0.45
ENVENIESTS		25.05	0.45
:		25.5	0.5
+		26.0	0.1
PORY		26.1	0.45
OY		26.55	0.45
FREM		27.0	0.45
HABS		27.45	0.45
TRUFTED		27.9	0.45
INNI		28.35	0.45
REE		28.8	0.45
CERIES		29.25	0.45
OSE		29.7	0.45
TORMS		30.15	0.45
OSE		30.6	0.45
SEOBOLES		31.05	0.45
:		31.5	0.5
+		32.0	0.1
HE		32.1	0.45
GIVES		32.55	0.45
CREDIT		33.0	0.45
FOR		33.45	0.45
THE		33.9	0.45
PROMOTION		34.35	0.45
TO		34.8	0.45
HIS		35.25	0.45
NEW		35.7	0.45
OUTLOOK		36.15	0.45
ON		36.6	0.45
LIFE		37.05	0.45
:		37.5	0.5
+		38.0	0.1
NEED		38.1	0.45
FOR		38.55	0.45
NOVELTY		39.0	0.45
MAY		39.45	0.45
BE		39.9	0.45
A		40.35	0.45
SYMPTOM		40.8	0.45
OF		41.25	0.45
CULTURAL		41.7	0.45
FATIGUE		42.15	0.45
AND		42.6	0.45
INSTABILITY		43.05	0.45
:		43.5	0.5
+		44.0	0.1
HE		44.1	0.45
SAT		44.55	0.45
UP		45.0	0.45
AND		45.45	0.45
WATCHED		45.9	0.45
AS		46.35	0.45
THEY		46.8	0.45
PULLED		47.25	0.45
THEMSELVES		47.7	0.45
OVER		48.15	0.45
THE		48.6	0.45
STERN		49.05	0.45
:		49.5	0.5
+		50.0	0.1
HE		50.1	0.45
LEFT		50.55	0.45
THE		51.0	0.45
REST		51.45	0.45
OF		51.9	0.45
HIS		52.35	0.45
THINGS		52.8	0.45
AND		53.25	0.45
RETURNED		53.7	0.45
TO		54.15	0.45
THE		54.6	0.45
LOBBY		55.05	0.45
:		55.5	0.5
+		56.0	0.1
CHINESE		56.1	0.45
AND		56.55	0.45
INDIAN		57.0	0.45
MERCHANTS		57.45	0.45
ACROSS		57.9	0.45
THE		58.35	0.45
STREET		58.8	0.45
WERE		59.25	0.45
SLAMMING		59.7	0.45
THEIR		60.15	0.45
STEEL		60.6	0.45
SHUTTERS		61.05	0.45
:		61.5	0.5
+		62.0	0.1
A		62.1	0.45
CANDLE		62.55	0.45
ALIGHT		63.0	0.45
IN		63.45	0.45
THE		63.9	0.45
AIR		64.35	0.45
DIRECTS		64.8	0.45
ITS		65.25	0.45
FLAME		65.7	0.45
AND		66.15	0.45
SMOKE		66.6	0.45
UPWARDS		67.05	0.45
:		67.5	0.5
+		68.0	0.1
HET		68.1	0.45
UR		68.55	0.45
BRIGULOTE		69.0	0.45
O		69.45	0.45
TOTTLE		69.9	0.45
OD		70.35	0.45
REE		70.8	0.45
SUPIMUM		71.25	0.45
RIZE		71.7	0.45
OY		72.15	0.45
REE		72.6	0.45
ONOLUSSO		73.05	0.45
:		73.5	0.5
+		74.0	0.1
PLIN		74.1	0.45
DE		74.55	0.45
BERIECE		75.0	0.45
WIST		75.45	0.45
PELPRONTIOLLY		75.9	0.45
SHEEDEN		76.35	0.45
REE		76.8	0.45
SOTENTEEL		77.25	0.45
MONJET		77.7	0.45
FOM		78.15	0.45
REE		78.6	0.45
ECREYMENT		79.05	0.45
:		79.5	0.5
+		80.0	0.1
BONSORIONS		80.1	0.45
HABS		80.55	0.45
HUD		81.0	0.45
WRO		81.45	0.45
REOBENS		81.9	0.45
FOM		82.35	0.45
PERLONTING		82.8	0.45
SU		83.25	0.45
LONK		83.7	0.45
EN		84.15	0.45
FREIR		84.6	0.45
INGUFFIPOTIONS		85.05	0.45
:		85.5	0.5
+		86.0	14.0
+		100.0	0.1
THIS		100.1	0.45
CONFORMITY		100.55	0.45
REPRESENTS		101.0	0.45
A		101.45	0.45
DESPERATE		101.9	0.45
ATTEMPT		102.35	0.45
TO		102.8	0.45
STABILIZE		103.25	0.45
A		103.7	0.45
HOPELESSLY		104.15	0.45
UNSTABLE		104.6	0.45
ENVIRONMENT		105.05	0.45
:		105.5	0.5
+		106.0	0.1
THE		106.1	0.45
OTHER		106.55	0.45
PATRONS		107.0	0.45
WERE		107.45	0.45
TAXI		107.9	0.45
DRIVERS		108.35	0.45
AND		108.8	0.45
ART		109.25	0.45
STUDENTS		109.7	0.45
AND		110.15	0.45
SMALL		110.6	0.45
SHOPKEEPERS		111.05	0.45
:		111.5	0.5
+		112.0	0.1
MIKE		112.1	0.45
PASSED		112.55	0.45
THROUGH		113.0	0.45
IT		113.45	0.45
AND		113.9	0.45
MOVED		114.35	0.45
TOWARD		114.8	0.45
THE		115.25	0.45
DARK		115.7	0.45
MASS		116.15	0.45
OF		116.6	0.45
HORSES		117.05	0.45
:		117.5	0.5
+		118.0	0.1
NISITOST		118.1	0.45
ONK		118.55	0.45
WELMIME		119.0	0.45
RO		119.45	0.45
COTH		119.9	0.45
MEE		120.35	0.45
QUAT		120.8	0.45
BLESE		121.25	0.45
MIDIGOTER		121.7	0.45
SETHERS		122.15	0.45
CAG		122.6	0.45
FE		123.05	0.45
:		123.5	0.5
+		124.0	0.1
REE		124.1	0.45
FISMS		124.55	0.45
SOTURCIP		125.0	0.45
EN		125.45	0.45
EOKS		125.9	0.45
MOIFS		126.35	0.45
OS		126.8	0.45
TET		127.25	0.45
OBILL		127.7	0.45
FOM		128.15	0.45
NER		128.6	0.45
RECOLDIVES		129.05	0.45
:		129.5	0.5
+		130.0	0.1
CUDY		130.1	0.45
HOUT		130.55	0.45
EN		131.0	0.45
REE		131.45	0.45
CLOTE		131.9	0.45
FLONTERS		132.35	0.45
WIST		132.8	0.45
HERF		133.25	0.45
TEEP		133.7	0.45
UD		134.15	0.45
REE		134.6	0.45
BOMPEROTERT		135.05	0.45
:		135.5	0.5
+		136.0	0.1
AT		136.1	0.45
ONCE		136.55	0.45
A		137.0	0.45
BEVY		137.45	0.45
OF		137.9	0.45
DOGS		138.35	0.45
WAS		138.8	0.45
SNAPPING		139.25	0.45
AND		139.7	0.45
SNARLING		140.15	0.45
AROUND		140.6	0.45
HIM		141.05	0.45
:		141.5	0.5
+		142.0	0.1
AN		142.1	0.45
OBJECTIVE		142.55	0.45
SCALE		143.0	0.45
WAS		143.45	0.45
DEVELOPED		143.9	0.45
FOR		144.35	0.45
RATING		144.8	0.45
SCHOOL		145.25	0.45
NEIGHBORHOODS		145.7	0.45
FROM		146.15	0.45
THESE		146.6	0.45
DATA		147.05	0.45
:		147.5	0.5
+		148.0	0.1
WE		148.1	0.45
SPEND		148.55	0.45
MILLIONS		149.0	0.45
OF		149.45	0.45
DOLLARS		149.9	0.45
EVERY		150.35	0.45
YEAR		150.8	0.45
ON		151.25	0.45
FORTUNE		151.7	0.45
TELLERS		152.15	0.45
AND		152.6	0.45
SOOTHSAYERS		153.05	0.45
:		153.5	0.5
+		154.0	0.1
RORING		154.1	0.45
MOBONTS		154.55	0.45
OY		155.0	0.45
UNTEMNS		155.45	0.45
BRIBIS		155.9	0.45
REE		156.35	0.45
SEPHEGMITILITY		156.8	0.45
OY		157.25	0.45
MOTOCICOL		157.7	0.45
TEORERS		158.15	0.45
OS		158.6	0.45
OPERPROISING		159.05	0.45
:		159.5	0.5
+		160.0	0.1
CHE		160.1	0.45
PUCKED		160.55	0.45
UD		161.0	0.45
REE		161.45	0.45
CONY		161.9	0.45
OSE		162.35	0.45
NUFFLED		162.8	0.45
NIR		163.25	0.45
DAT		163.7	0.45
WOSK		164.15	0.45
TOTTLE		164.6	0.45
NENS		165.05	0.45
:		165.5	0.5
+		166.0	0.1
HU		166.1	0.45
JUBBED		166.55	0.45
UD		167.0	0.45
OSE		167.45	0.45
RURNED		167.9	0.45
OTOUSE		168.35	0.45
RO		168.8	0.45
MEE		169.25	0.45
REE		169.7	0.45
SOTOL		170.15	0.45
WOOR		170.6	0.45
PLUSING		171.05	0.45
:		171.5	0.5
+		172.0	14.0
+		186.0	0.1
TRORE		186.1	0.45
WAM		186.55	0.45
TOTTLE		187.0	0.45
CHORKS		187.45	0.45
ARYUMS		187.9	0.45
WOURN		188.35	0.45
URTER		188.8	0.45
PLIN		189.25	0.45
CHOFT		189.7	0.45
RORING		190.15	0.45
REE		190.6	0.45
GONTER		191.05	0.45
:		191.5	0.5
+		192.0	0.1
E		192.1	0.45
HUD		192.55	0.45
HELT		193.0	0.45
REE		193.45	0.45
DRORD		193.9	0.45
QUEY		194.35	0.45
DERE		194.8	0.45
ROXING		195.25	0.45
WHIMP		195.7	0.45
SOUSSING		196.15	0.45
REE		196.6	0.45
STOITS		197.05	0.45
:		197.5	0.5
+		198.0	0.1
HU		198.1	0.45
SELVED		198.55	0.45
MITHER		199.0	0.45
FRON		199.45	0.45
HEORN		199.9	0.45
REE		200.35	0.45
GOIR		200.8	0.45
FROT		201.25	0.45
SWECS		201.7	0.45
OTHISS		202.15	0.45
REE		202.6	0.45
ORIENCE		203.05	0.45
:		203.5	0.5
+		204.0	0.1
HE		204.1	0.45
SAT		204.55	0.45
DOWN		205.0	0.45
ON		205.45	0.45
AN		205.9	0.45
OLD		206.35	0.45
BOX		206.8	0.45
AND		207.25	0.45
FOCUSED		207.7	0.45
ON		208.15	0.45
THE		208.6	0.45
PROBLEM		209.05	0.45
:		209.5	0.5
+		210.0	0.1
THIS		210.1	0.45
IS		210.55	0.45
AN		211.0	0.45
ASSUMPTION		211.45	0.45
WITH		211.9	0.45
WHICH		212.35	0.45
FEW		212.8	0.45
WOULD		213.25	0.45
BE		213.7	0.45
DISPOSED		214.15	0.45
TO		214.6	0.45
QUARREL		215.05	0.45
:		215.5	0.5
+		216.0	0.1
IT		216.1	0.45
WAS		216.55	0.45
A		217.0	0.45
ROUGH		217.45	0.45
LONG		217.9	0.45
RIDE		218.35	0.45
THROUGH		218.8	0.45
THE		219.25	0.45
MUD		219.7	0.45
AND		220.15	0.45
POT		220.6	0.45
HOLES		221.05	0.45
:		221.5	0.5
+		222.0	0.1
QUEY		222.1	0.45
POFFED		222.55	0.45
PONCHES		223.0	0.45
FROT		223.45	0.45
DERE		223.9	0.45
FROPED		224.35	0.45
DORD		224.8	0.45
CREY		225.25	0.45
OGIMMS		225.7	0.45
REE		226.15	0.45
BLONS		226.6	0.45
HOLLS		227.05	0.45
:		227.5	0.5
+		228.0	0.1
WHIKE		228.1	0.45
RUPPER		228.55	0.45
OS		229.0	0.45
REE		229.45	0.45
CROUND		229.9	0.45
SEOD		230.35	0.45
OY		230.8	0.45
REE		231.25	0.45
COGGON		231.7	0.45
BLONS		232.15	0.45
RUPPER		232.6	0.45
FREOT		233.05	0.45
:		233.5	0.5
+		234.0	0.1
FINNA		234.1	0.45
CLIONLY		234.55	0.45
GOL		235.0	0.45
O		235.45	0.45
CROOM		235.9	0.45
OSE		236.35	0.45
PRORTED		236.8	0.45
RO		237.25	0.45
PREEP		237.7	0.45
UD		238.15	0.45
REE		238.6	0.45
SOCOR		239.05	0.45
:		239.5	0.5
+		240.0	0.1
COMPUTERS		240.1	0.45
ARE		240.55	0.45
BEING		241.0	0.45
USED		241.45	0.45
TO		241.9	0.45
KEEP		242.35	0.45
BRANCH		242.8	0.45
INVENTORIES		243.25	0.45
AT		243.7	0.45
MORE		244.15	0.45
WORKABLE		244.6	0.45
LEVELS		245.05	0.45
:		245.5	0.5
+		246.0	0.1
THERE		246.1	0.45
ARE		246.55	0.45
THOUSANDS		247.0	0.45
OF		247.45	0.45
SQUARE		247.9	0.45
MILES		248.35	0.45
OF		248.8	0.45
SALT		249.25	0.45
PAN		249.7	0.45
WHICH		250.15	0.45
ARE		250.6	0.45
HIDEOUS		251.05	0.45
:		251.5	0.5
+		252.0	0.1
I		252.1	0.45
WENT		252.55	0.45
TO		253.0	0.45
VISIT		253.45	0.45
ALFRED		253.9	0.45
IN		254.35	0.45
THE		254.8	0.45
KINGSTON		255.25	0.45
HOSPITAL		255.7	0.45
A		256.15	0.45
FEW		256.6	0.45
TIMES		257.05	0.45
:		257.5	0.5
+		258.0	14.0
+		272.0	0.1
HE		272.1	0.45
SEEMED		272.55	0.45
TO		273.0	0.45
BE		273.45	0.45
LOOKING		273.9	0.45
AT		274.35	0.45
A		274.8	0.45
POINT		275.25	0.45
ABOVE		275.7	0.45
THE		276.15	0.45
LITTLE		276.6	0.45
WINDOW		277.05	0.45
:		277.5	0.5
+		278.0	0.1
ALMOST		278.1	0.45
NO		278.55	0.45
EMPIRICAL		279.0	0.45
WORK		279.45	0.45
HAS		279.9	0.45
BEEN		280.35	0.45
DONE		280.8	0.45
ON		281.25	0.45
THE		281.7	0.45
PROBLEM		282.15	0.45
OF		282.6	0.45
ALIENATION		283.05	0.45
:		283.5	0.5
+		284.0	0.1
IF		284.1	0.45
WE		284.55	0.45
LOOK		285.0	0.45
AT		285.45	0.45
RECENT		285.9	0.45
ART		286.35	0.45
WE		286.8	0.45
FIND		287.25	0.45
IT		287.7	0.45
PREOCCUPIED		288.15	0.45
WITH		288.6	0.45
FORM		289.05	0.45
:		289.5	0.5
+		290.0	0.1
OD		290.1	0.45
REE		290.55	0.45
WOB		291.0	0.45
HU		291.45	0.45
SLUPPED		291.9	0.45
ET		292.35	0.45
REE		292.8	0.45
DELK		293.25	0.45
RO		293.7	0.45
REMIEVE		294.15	0.45
HUS		294.6	0.45
MOGE		295.05	0.45
:		295.5	0.5
+		296.0	0.1
PLIN		296.1	0.45
WAM		296.55	0.45
WONE		297.0	0.45
PITH		297.45	0.45
FUMS		297.9	0.45
KNORNEPTS		298.35	0.45
FROT		298.8	0.45
TRORE		299.25	0.45
WOURN		299.7	0.45
NE		300.15	0.45
VO		300.6	0.45
EDIGOGIC		301.05	0.45
:		301.5	0.5
+		302.0	0.1
AMSHED		302.1	0.45
WORVED		302.55	0.45
POMS		303.0	0.45
HOM		303.45	0.45
GOTHOUT		303.9	0.45
O		304.35	0.45
WOIL		304.8	0.45
OSE		305.25	0.45
GOL		305.7	0.45
INNI		306.15	0.45
REE		306.6	0.45
COS		307.05	0.45
:		307.5	0.5
+		308.0	0.1
OT		308.1	0.45
WAM		308.55	0.45
REE		309.0	0.45
NIFFS		309.45	0.45
DRAGTON		309.9	0.45
HUD		310.35	0.45
TROCKED		310.8	0.45
FREM		311.25	0.45
EN		311.7	0.45
REE		312.15	0.45
ROKER		312.6	0.45
GODE		313.05	0.45
:		313.5	0.5
+		314.0	0.1
CHE		314.1	0.45
WAM		314.55	0.45
FOUSE		315.0	0.45
REE		315.45	0.45
DUY		315.9	0.45
AULER		316.35	0.45
ET		316.8	0.45
REE		317.25	0.45
BOTTOP		317.7	0.45
OY		318.15	0.45
REE		318.6	0.45
FLITT		319.05	0.45
:		319.5	0.5
+		320.0	0.1
WIME		320.1	0.45
GONDOWS		320.55	0.45
PITH		321.0	0.45
PORY		321.45	0.45
WROLL		321.9	0.45
TEORED		322.35	0.45
POKED		322.8	0.45
SWECS		323.25	0.45
OTHISS		323.7	0.45
REE		324.15	0.45
USSER		324.6	0.45
PROSIES		325.05	0.45
:		325.5	0.5
+		326.0	0.1
YOU		326.1	0.45
COULD		326.55	0.45
WIN		327.0	0.45
A		327.45	0.45
POPULARITY		327.9	0.45
CONTEST		328.35	0.45
AT		328.8	0.45
THAT		329.25	0.45
SCHOOL		329.7	0.45
WITHOUT		330.15	0.45
ANY		330.6	0.45
TROUBLE		331.05	0.45
:		331.5	0.5
+		332.0	0.1
SUSAN		332.1	0.45
AND		332.55	0.45
JULIA		333.0	0.45
RIPPED		333.45	0.45
STRIPS		333.9	0.45
FROM		334.35	0.45
THEIR		334.8	0.45
CLOTHING		335.25	0.45
AND		335.7	0.45
BOUND		336.15	0.45
THE		336.6	0.45
INJURY		337.05	0.45
:		337.5	0.5
+		338.0	0.1
WE		338.1	0.45
HAD		338.55	0.45
BECOME		339.0	0.45
GOOD		339.45	0.45
FRIENDS		339.9	0.45
DURING		340.35	0.45
MY		340.8	0.45
STAY		341.25	0.45
AT		341.7	0.45
COOK		342.15	0.45
COUNTY		342.6	0.45
HOSPITAL		343.05	0.45
:		343.5	0.5
+		344.0	14.0
