,stim_a,stim_b,loc_a,loc_b,action
0,140,140,1,1,True
1,140,140,1,2,True
2,140,140,2,1,True
3,140,140,2,2,True
4,140,973,1,1,False
5,140,973,1,2,False
6,140,973,2,1,False
7,140,973,2,2,False
8,140,974,1,1,False
9,140,974,1,2,False
10,140,974,2,1,False
11,140,974,2,2,False
12,140,975,1,1,False
13,140,975,1,2,False
14,140,975,2,1,False
15,140,975,2,2,False
16,973,140,1,1,False
17,973,140,1,2,False
18,973,140,2,1,False
19,973,140,2,2,False
20,973,973,1,1,True
21,973,973,1,2,True
22,973,973,2,1,True
23,973,973,2,2,True
24,973,974,1,1,True
25,973,974,1,2,False
26,973,974,2,1,False
27,973,974,2,2,True
28,973,975,1,1,True
29,973,975,1,2,False
30,973,975,2,1,False
31,973,975,2,2,True
32,974,140,1,1,False
33,974,140,1,2,False
34,974,140,2,1,False
35,974,140,2,2,False
36,974,973,1,1,True
37,974,973,1,2,False
38,974,973,2,1,False
39,974,973,2,2,True
40,974,974,1,1,True
41,974,974,1,2,True
42,974,974,2,1,True
43,974,974,2,2,True
44,974,975,1,1,True
45,974,975,1,2,True
46,974,975,2,1,True
47,974,975,2,2,True
48,975,140,1,1,False
49,975,140,1,2,False
50,975,140,2,1,False
51,975,140,2,2,False
52,975,973,1,1,True
53,975,973,1,2,False
54,975,973,2,1,False
55,975,973,2,2,True
56,975,974,1,1,True
57,975,974,1,2,True
58,975,974,2,1,True
59,975,974,2,2,True
60,975,975,1,1,True
61,975,975,1,2,True
62,975,975,2,1,True
63,975,975,2,2,True
