,frame_obj_1,frame_loc_1,frame_action_1,frame_obj_2,frame_loc_2,frame_action_2,frame_obj_3,frame_loc_3,frame_action_3,frame_obj_4,frame_loc_4,frame_action_4
1255,973,2,9,975,2,9,974,2,True,973,2,True
1256,973,2,9,975,1,9,975,1,True,973,2,True
1257,973,2,9,975,1,9,975,2,False,973,2,True
1258,973,2,9,975,2,9,975,1,False,973,2,True
1259,973,2,9,975,2,9,975,2,True,973,2,True
1260,973,1,9,973,1,9,974,1,True,974,1,True
1261,973,1,9,973,1,9,974,2,False,974,1,True
1262,973,1,9,973,2,9,974,1,False,974,1,True
1263,973,1,9,973,2,9,974,2,True,974,1,True
1264,973,1,9,973,1,9,975,1,True,974,1,True
1265,973,1,9,973,1,9,975,2,False,974,1,True
1266,973,1,9,973,2,9,975,1,False,974,1,True
1267,973,1,9,973,2,9,975,2,True,974,1,True
1268,973,1,9,974,1,9,140,1,True,974,1,True
1269,973,1,9,974,1,9,140,2,False,974,1,True
1270,973,1,9,974,2,9,140,1,False,974,1,True
1271,973,1,9,974,2,9,140,2,True,974,1,True
1272,973,1,9,974,1,9,973,1,True,974,1,True
1273,973,1,9,974,1,9,973,2,False,974,1,True
1274,973,1,9,974,2,9,973,1,False,974,1,True
1275,973,1,9,974,2,9,973,2,True,974,1,True
1276,973,1,9,974,1,9,974,1,True,974,1,True
1277,973,1,9,974,1,9,974,2,False,974,1,True
1278,973,1,9,974,2,9,974,1,False,974,1,True
1279,973,1,9,974,2,9,974,2,True,974,1,True
1280,973,1,9,974,1,9,975,1,True,974,1,True
1281,973,1,9,974,1,9,975,2,False,974,1,True
1282,973,1,9,974,2,9,975,1,False,974,1,True
1283,973,1,9,974,2,9,975,2,True,974,1,True
1284,973,1,9,975,1,9,140,1,True,974,1,True
1285,973,1,9,975,1,9,140,2,False,974,1,True
1286,973,1,9,975,2,9,140,1,False,974,1,True
1287,973,1,9,975,2,9,140,2,True,974,1,True
1288,973,1,9,975,1,9,973,1,True,974,1,True
1289,973,1,9,975,1,9,973,2,False,974,1,True
1290,973,1,9,975,2,9,973,1,False,974,1,True
1291,973,1,9,975,2,9,973,2,True,974,1,True
1292,973,1,9,975,1,9,974,1,True,974,1,True
1293,973,1,9,975,1,9,974,2,False,974,1,True
1294,973,1,9,975,2,9,974,1,False,974,1,True
1295,973,1,9,975,2,9,974,2,True,974,1,True
1296,973,1,9,975,1,9,975,1,True,974,1,True
1297,973,1,9,975,1,9,975,2,False,974,1,True
1298,973,1,9,975,2,9,975,1,False,974,1,True
1299,973,1,9,975,2,9,975,2,True,974,1,True
1300,973,1,9,973,1,9,974,2,False,974,2,False
1301,973,1,9,973,2,9,974,1,False,974,2,False
1302,973,1,9,973,2,9,974,2,True,974,2,False
1303,973,1,9,973,1,9,975,1,True,974,2,False
1304,973,1,9,973,1,9,975,2,False,974,2,False
1305,973,1,9,973,2,9,975,1,False,974,2,False
1306,973,1,9,973,2,9,975,2,True,974,2,False
1307,973,1,9,974,1,9,140,1,True,974,2,False
1308,973,1,9,974,1,9,140,2,False,974,2,False
1309,973,1,9,974,2,9,140,1,False,974,2,False
1310,973,1,9,974,2,9,140,2,True,974,2,False
1311,973,1,9,974,1,9,973,1,True,974,2,False
1312,973,1,9,974,1,9,973,2,False,974,2,False
1313,973,1,9,974,2,9,973,1,False,974,2,False
1314,973,1,9,974,2,9,973,2,True,974,2,False
1315,973,1,9,974,1,9,974,1,True,974,2,False
1316,973,1,9,974,1,9,974,2,False,974,2,False
1317,973,1,9,974,2,9,974,1,False,974,2,False
1318,973,1,9,974,2,9,974,2,True,974,2,False
1319,973,1,9,974,1,9,975,1,True,974,2,False
1320,973,1,9,974,1,9,975,2,False,974,2,False
1321,973,1,9,974,2,9,975,1,False,974,2,False
1322,973,1,9,974,2,9,975,2,True,974,2,False
1323,973,1,9,975,1,9,140,1,True,974,2,False
1324,973,1,9,975,1,9,140,2,False,974,2,False
1325,973,1,9,975,2,9,140,1,False,974,2,False
1326,973,1,9,975,2,9,140,2,True,974,2,False
1327,973,1,9,975,1,9,973,1,True,974,2,False
1328,973,1,9,975,1,9,973,2,False,974,2,False
1329,973,1,9,975,2,9,973,1,False,974,2,False
1330,973,1,9,975,2,9,973,2,True,974,2,False
1331,973,1,9,975,1,9,974,1,True,974,2,False
1332,973,1,9,975,1,9,974,2,False,974,2,False
1333,973,1,9,975,2,9,974,1,False,974,2,False
1334,973,1,9,975,2,9,974,2,True,974,2,False
1335,973,1,9,975,1,9,975,1,True,974,2,False
1336,973,1,9,975,1,9,975,2,False,974,2,False
1337,973,1,9,975,2,9,975,1,False,974,2,False
1338,973,1,9,975,2,9,975,2,True,974,2,False
1339,973,2,9,973,2,9,974,1,False,974,1,False
1340,973,2,9,973,2,9,974,2,True,974,1,False
1341,973,2,9,973,1,9,975,1,True,974,1,False
1342,973,2,9,973,1,9,975,2,False,974,1,False
1343,973,2,9,973,2,9,975,1,False,974,1,False
1344,973,2,9,973,2,9,975,2,True,974,1,False
1345,973,2,9,974,1,9,140,1,True,974,1,False
1346,973,2,9,974,1,9,140,2,False,974,1,False
1347,973,2,9,974,2,9,140,1,False,974,1,False
1348,973,2,9,974,2,9,140,2,True,974,1,False
1349,973,2,9,974,1,9,973,1,True,974,1,False
1350,973,2,9,974,1,9,973,2,False,974,1,False
1351,973,2,9,974,2,9,973,1,False,974,1,False
1352,973,2,9,974,2,9,973,2,True,974,1,False
1353,973,2,9,974,1,9,974,1,True,974,1,False
1354,973,2,9,974,1,9,974,2,False,974,1,False
1355,973,2,9,974,2,9,974,1,False,974,1,False
1356,973,2,9,974,2,9,974,2,True,974,1,False
1357,973,2,9,974,1,9,975,1,True,974,1,False
1358,973,2,9,974,1,9,975,2,False,974,1,False
1359,973,2,9,974,2,9,975,1,False,974,1,False
1360,973,2,9,974,2,9,975,2,True,974,1,False
1361,973,2,9,975,1,9,140,1,True,974,1,False
1362,973,2,9,975,1,9,140,2,False,974,1,False
1363,973,2,9,975,2,9,140,1,False,974,1,False
1364,973,2,9,975,2,9,140,2,True,974,1,False
1365,973,2,9,975,1,9,973,1,True,974,1,False
1366,973,2,9,975,1,9,973,2,False,974,1,False
1367,973,2,9,975,2,9,973,1,False,974,1,False
1368,973,2,9,975,2,9,973,2,True,974,1,False
1369,973,2,9,975,1,9,974,1,True,974,1,False
1370,973,2,9,975,1,9,974,2,False,974,1,False
1371,973,2,9,975,2,9,974,1,False,974,1,False
1372,973,2,9,975,2,9,974,2,True,974,1,False
1373,973,2,9,975,1,9,975,1,True,974,1,False
1374,973,2,9,975,1,9,975,2,False,974,1,False
1375,973,2,9,975,2,9,975,1,False,974,1,False
1376,973,2,9,975,2,9,975,2,True,974,1,False
1377,973,2,9,973,2,9,974,2,True,974,2,True
1378,973,2,9,973,1,9,975,1,True,974,2,True
1379,973,2,9,973,1,9,975,2,False,974,2,True
1380,973,2,9,973,2,9,975,1,False,974,2,True
1381,973,2,9,973,2,9,975,2,True,974,2,True
1382,973,2,9,974,1,9,140,1,True,974,2,True
1383,973,2,9,974,1,9,140,2,False,974,2,True
1384,973,2,9,974,2,9,140,1,False,974,2,True
1385,973,2,9,974,2,9,140,2,True,974,2,True
1386,973,2,9,974,1,9,973,1,True,974,2,True
1387,973,2,9,974,1,9,973,2,False,974,2,True
1388,973,2,9,974,2,9,973,1,False,974,2,True
1389,973,2,9,974,2,9,973,2,True,974,2,True
1390,973,2,9,974,1,9,974,1,True,974,2,True
1391,973,2,9,974,1,9,974,2,False,974,2,True
1392,973,2,9,974,2,9,974,1,False,974,2,True
1393,973,2,9,974,2,9,974,2,True,974,2,True
1394,973,2,9,974,1,9,975,1,True,974,2,True
1395,973,2,9,974,1,9,975,2,False,974,2,True
1396,973,2,9,974,2,9,975,1,False,974,2,True
1397,973,2,9,974,2,9,975,2,True,974,2,True
1398,973,2,9,975,1,9,140,1,True,974,2,True
1399,973,2,9,975,1,9,140,2,False,974,2,True
1400,973,2,9,975,2,9,140,1,False,974,2,True
1401,973,2,9,975,2,9,140,2,True,974,2,True
1402,973,2,9,975,1,9,973,1,True,974,2,True
1403,973,2,9,975,1,9,973,2,False,974,2,True
1404,973,2,9,975,2,9,973,1,False,974,2,True
1405,973,2,9,975,2,9,973,2,True,974,2,True
1406,973,2,9,975,1,9,974,1,True,974,2,True
1407,973,2,9,975,1,9,974,2,False,974,2,True
1408,973,2,9,975,2,9,974,1,False,974,2,True
1409,973,2,9,975,2,9,974,2,True,974,2,True
1410,973,2,9,975,1,9,975,1,True,974,2,True
1411,973,2,9,975,1,9,975,2,False,974,2,True
1412,973,2,9,975,2,9,975,1,False,974,2,True
1413,973,2,9,975,2,9,975,2,True,974,2,True
1414,973,1,9,973,1,9,975,1,True,975,1,True
1415,973,1,9,973,1,9,975,2,False,975,1,True
1416,973,1,9,973,2,9,975,1,False,975,1,True
1417,973,1,9,973,2,9,975,2,True,975,1,True
1418,973,1,9,974,1,9,140,1,True,975,1,True
1419,973,1,9,974,1,9,140,2,False,975,1,True
1420,973,1,9,974,2,9,140,1,False,975,1,True
1421,973,1,9,974,2,9,140,2,True,975,1,True
1422,973,1,9,974,1,9,973,1,True,975,1,True
1423,973,1,9,974,1,9,973,2,False,975,1,True
1424,973,1,9,974,2,9,973,1,False,975,1,True
1425,973,1,9,974,2,9,973,2,True,975,1,True
1426,973,1,9,974,1,9,974,1,True,975,1,True
1427,973,1,9,974,1,9,974,2,False,975,1,True
1428,973,1,9,974,2,9,974,1,False,975,1,True
1429,973,1,9,974,2,9,974,2,True,975,1,True
1430,973,1,9,974,1,9,975,1,True,975,1,True
1431,973,1,9,974,1,9,975,2,False,975,1,True
1432,973,1,9,974,2,9,975,1,False,975,1,True
1433,973,1,9,974,2,9,975,2,True,975,1,True
1434,973,1,9,975,1,9,140,1,True,975,1,True
1435,973,1,9,975,1,9,140,2,False,975,1,True
1436,973,1,9,975,2,9,140,1,False,975,1,True
1437,973,1,9,975,2,9,140,2,True,975,1,True
1438,973,1,9,975,1,9,973,1,True,975,1,True
1439,973,1,9,975,1,9,973,2,False,975,1,True
1440,973,1,9,975,2,9,973,1,False,975,1,True
1441,973,1,9,975,2,9,973,2,True,975,1,True
1442,973,1,9,975,1,9,974,1,True,975,1,True
1443,973,1,9,975,1,9,974,2,False,975,1,True
1444,973,1,9,975,2,9,974,1,False,975,1,True
1445,973,1,9,975,2,9,974,2,True,975,1,True
1446,973,1,9,975,1,9,975,1,True,975,1,True
1447,973,1,9,975,1,9,975,2,False,975,1,True
1448,973,1,9,975,2,9,975,1,False,975,1,True
1449,973,1,9,975,2,9,975,2,True,975,1,True
1450,973,1,9,973,1,9,975,2,False,975,2,False
1451,973,1,9,973,2,9,975,1,False,975,2,False
1452,973,1,9,973,2,9,975,2,True,975,2,False
1453,973,1,9,974,1,9,140,1,True,975,2,False
1454,973,1,9,974,1,9,140,2,False,975,2,False
1455,973,1,9,974,2,9,140,1,False,975,2,False
1456,973,1,9,974,2,9,140,2,True,975,2,False
1457,973,1,9,974,1,9,973,1,True,975,2,False
1458,973,1,9,974,1,9,973,2,False,975,2,False
1459,973,1,9,974,2,9,973,1,False,975,2,False
1460,973,1,9,974,2,9,973,2,True,975,2,False
1461,973,1,9,974,1,9,974,1,True,975,2,False
1462,973,1,9,974,1,9,974,2,False,975,2,False
1463,973,1,9,974,2,9,974,1,False,975,2,False
1464,973,1,9,974,2,9,974,2,True,975,2,False
1465,973,1,9,974,1,9,975,1,True,975,2,False
1466,973,1,9,974,1,9,975,2,False,975,2,False
1467,973,1,9,974,2,9,975,1,False,975,2,False
1468,973,1,9,974,2,9,975,2,True,975,2,False
1469,973,1,9,975,1,9,140,1,True,975,2,False
1470,973,1,9,975,1,9,140,2,False,975,2,False
1471,973,1,9,975,2,9,140,1,False,975,2,False
1472,973,1,9,975,2,9,140,2,True,975,2,False
1473,973,1,9,975,1,9,973,1,True,975,2,False
1474,973,1,9,975,1,9,973,2,False,975,2,False
1475,973,1,9,975,2,9,973,1,False,975,2,False
1476,973,1,9,975,2,9,973,2,True,975,2,False
1477,973,1,9,975,1,9,974,1,True,975,2,False
1478,973,1,9,975,1,9,974,2,False,975,2,False
1479,973,1,9,975,2,9,974,1,False,975,2,False
1480,973,1,9,975,2,9,974,2,True,975,2,False
1481,973,1,9,975,1,9,975,1,True,975,2,False
1482,973,1,9,975,1,9,975,2,False,975,2,False
1483,973,1,9,975,2,9,975,1,False,975,2,False
1484,973,1,9,975,2,9,975,2,True,975,2,False
1485,973,2,9,973,2,9,975,1,False,975,1,False
1486,973,2,9,973,2,9,975,2,True,975,1,False
1487,973,2,9,974,1,9,140,1,True,975,1,False
1488,973,2,9,974,1,9,140,2,False,975,1,False
1489,973,2,9,974,2,9,140,1,False,975,1,False
1490,973,2,9,974,2,9,140,2,True,975,1,False
1491,973,2,9,974,1,9,973,1,True,975,1,False
1492,973,2,9,974,1,9,973,2,False,975,1,False
1493,973,2,9,974,2,9,973,1,False,975,1,False
1494,973,2,9,974,2,9,973,2,True,975,1,False
1495,973,2,9,974,1,9,974,1,True,975,1,False
1496,973,2,9,974,1,9,974,2,False,975,1,False
1497,973,2,9,974,2,9,974,1,False,975,1,False
1498,973,2,9,974,2,9,974,2,True,975,1,False
1499,973,2,9,974,1,9,975,1,True,975,1,False
1500,973,2,9,974,1,9,975,2,False,975,1,False
1501,973,2,9,974,2,9,975,1,False,975,1,False
1502,973,2,9,974,2,9,975,2,True,975,1,False
1503,973,2,9,975,1,9,140,1,True,975,1,False
1504,973,2,9,975,1,9,140,2,False,975,1,False
1505,973,2,9,975,2,9,140,1,False,975,1,False
1506,973,2,9,975,2,9,140,2,True,975,1,False
1507,973,2,9,975,1,9,973,1,True,975,1,False
1508,973,2,9,975,1,9,973,2,False,975,1,False
1509,973,2,9,975,2,9,973,1,False,975,1,False
1510,973,2,9,975,2,9,973,2,True,975,1,False
1511,973,2,9,975,1,9,974,1,True,975,1,False
1512,973,2,9,975,1,9,974,2,False,975,1,False
1513,973,2,9,975,2,9,974,1,False,975,1,False
1514,973,2,9,975,2,9,974,2,True,975,1,False
1515,973,2,9,975,1,9,975,1,True,975,1,False
1516,973,2,9,975,1,9,975,2,False,975,1,False
1517,973,2,9,975,2,9,975,1,False,975,1,False
1518,973,2,9,975,2,9,975,2,True,975,1,False
1519,973,2,9,973,2,9,975,2,True,975,2,True
1520,973,2,9,974,1,9,140,1,True,975,2,True
1521,973,2,9,974,1,9,140,2,False,975,2,True
1522,973,2,9,974,2,9,140,1,False,975,2,True
1523,973,2,9,974,2,9,140,2,True,975,2,True
1524,973,2,9,974,1,9,973,1,True,975,2,True
1525,973,2,9,974,1,9,973,2,False,975,2,True
1526,973,2,9,974,2,9,973,1,False,975,2,True
1527,973,2,9,974,2,9,973,2,True,975,2,True
1528,973,2,9,974,1,9,974,1,True,975,2,True
1529,973,2,9,974,1,9,974,2,False,975,2,True
1530,973,2,9,974,2,9,974,1,False,975,2,True
1531,973,2,9,974,2,9,974,2,True,975,2,True
1532,973,2,9,974,1,9,975,1,True,975,2,True
1533,973,2,9,974,1,9,975,2,False,975,2,True
1534,973,2,9,974,2,9,975,1,False,975,2,True
1535,973,2,9,974,2,9,975,2,True,975,2,True
1536,973,2,9,975,1,9,140,1,True,975,2,True
1537,973,2,9,975,1,9,140,2,False,975,2,True
1538,973,2,9,975,2,9,140,1,False,975,2,True
1539,973,2,9,975,2,9,140,2,True,975,2,True
1540,973,2,9,975,1,9,973,1,True,975,2,True
1541,973,2,9,975,1,9,973,2,False,975,2,True
1542,973,2,9,975,2,9,973,1,False,975,2,True
1543,973,2,9,975,2,9,973,2,True,975,2,True
1544,973,2,9,975,1,9,974,1,True,975,2,True
1545,973,2,9,975,1,9,974,2,False,975,2,True
1546,973,2,9,975,2,9,974,1,False,975,2,True
1547,973,2,9,975,2,9,974,2,True,975,2,True
1548,973,2,9,975,1,9,975,1,True,975,2,True
1549,973,2,9,975,1,9,975,2,False,975,2,True
1550,973,2,9,975,2,9,975,1,False,975,2,True
1551,973,2,9,975,2,9,975,2,True,975,2,True
1552,974,1,9,974,1,9,140,1,True,140,1,True
1553,974,1,9,974,1,9,140,2,False,140,1,True
1554,974,1,9,974,2,9,140,1,False,140,1,True
1555,974,1,9,974,2,9,140,2,True,140,1,True
1556,974,1,9,974,1,9,973,1,True,140,1,True
1557,974,1,9,974,1,9,973,2,False,140,1,True
1558,974,1,9,974,2,9,973,1,False,140,1,True
1559,974,1,9,974,2,9,973,2,True,140,1,True
1560,974,1,9,974,1,9,974,1,True,140,1,True
1561,974,1,9,974,1,9,974,2,False,140,1,True
1562,974,1,9,974,2,9,974,1,False,140,1,True
1563,974,1,9,974,2,9,974,2,True,140,1,True
1564,974,1,9,974,1,9,975,1,True,140,1,True
1565,974,1,9,974,1,9,975,2,False,140,1,True
1566,974,1,9,974,2,9,975,1,False,140,1,True
1567,974,1,9,974,2,9,975,2,True,140,1,True
1568,974,1,9,975,1,9,140,1,True,140,1,True
1569,974,1,9,975,1,9,140,2,False,140,1,True
1570,974,1,9,975,2,9,140,1,False,140,1,True
1571,974,1,9,975,2,9,140,2,True,140,1,True
1572,974,1,9,975,1,9,973,1,True,140,1,True
1573,974,1,9,975,1,9,973,2,False,140,1,True
1574,974,1,9,975,2,9,973,1,False,140,1,True
1575,974,1,9,975,2,9,973,2,True,140,1,True
1576,974,1,9,975,1,9,974,1,True,140,1,True
1577,974,1,9,975,1,9,974,2,False,140,1,True
1578,974,1,9,975,2,9,974,1,False,140,1,True
1579,974,1,9,975,2,9,974,2,True,140,1,True
1580,974,1,9,975,1,9,975,1,True,140,1,True
1581,974,1,9,975,1,9,975,2,False,140,1,True
1582,974,1,9,975,2,9,975,1,False,140,1,True
1583,974,1,9,975,2,9,975,2,True,140,1,True
1584,974,1,9,974,1,9,140,2,False,140,2,False
1585,974,1,9,974,2,9,140,1,False,140,2,False
1586,974,1,9,974,2,9,140,2,True,140,2,False
1587,974,1,9,974,1,9,973,1,True,140,2,False
1588,974,1,9,974,1,9,973,2,False,140,2,False
1589,974,1,9,974,2,9,973,1,False,140,2,False
1590,974,1,9,974,2,9,973,2,True,140,2,False
1591,974,1,9,974,1,9,974,1,True,140,2,False
1592,974,1,9,974,1,9,974,2,False,140,2,False
1593,974,1,9,974,2,9,974,1,False,140,2,False
1594,974,1,9,974,2,9,974,2,True,140,2,False
1595,974,1,9,974,1,9,975,1,True,140,2,False
1596,974,1,9,974,1,9,975,2,False,140,2,False
1597,974,1,9,974,2,9,975,1,False,140,2,False
1598,974,1,9,974,2,9,975,2,True,140,2,False
1599,974,1,9,975,1,9,140,1,True,140,2,False
1600,974,1,9,975,1,9,140,2,False,140,2,False
1601,974,1,9,975,2,9,140,1,False,140,2,False
1602,974,1,9,975,2,9,140,2,True,140,2,False
1603,974,1,9,975,1,9,973,1,True,140,2,False
1604,974,1,9,975,1,9,973,2,False,140,2,False
1605,974,1,9,975,2,9,973,1,False,140,2,False
1606,974,1,9,975,2,9,973,2,True,140,2,False
1607,974,1,9,975,1,9,974,1,True,140,2,False
1608,974,1,9,975,1,9,974,2,False,140,2,False
1609,974,1,9,975,2,9,974,1,False,140,2,False
1610,974,1,9,975,2,9,974,2,True,140,2,False
1611,974,1,9,975,1,9,975,1,True,140,2,False
1612,974,1,9,975,1,9,975,2,False,140,2,False
1613,974,1,9,975,2,9,975,1,False,140,2,False
1614,974,1,9,975,2,9,975,2,True,140,2,False
1615,974,2,9,974,2,9,140,1,False,140,1,False
1616,974,2,9,974,2,9,140,2,True,140,1,False
1617,974,2,9,974,1,9,973,1,True,140,1,False
1618,974,2,9,974,1,9,973,2,False,140,1,False
1619,974,2,9,974,2,9,973,1,False,140,1,False
1620,974,2,9,974,2,9,973,2,True,140,1,False
1621,974,2,9,974,1,9,974,1,True,140,1,False
1622,974,2,9,974,1,9,974,2,False,140,1,False
1623,974,2,9,974,2,9,974,1,False,140,1,False
1624,974,2,9,974,2,9,974,2,True,140,1,False
1625,974,2,9,974,1,9,975,1,True,140,1,False
1626,974,2,9,974,1,9,975,2,False,140,1,False
1627,974,2,9,974,2,9,975,1,False,140,1,False
1628,974,2,9,974,2,9,975,2,True,140,1,False
1629,974,2,9,975,1,9,140,1,True,140,1,False
1630,974,2,9,975,1,9,140,2,False,140,1,False
1631,974,2,9,975,2,9,140,1,False,140,1,False
1632,974,2,9,975,2,9,140,2,True,140,1,False
1633,974,2,9,975,1,9,973,1,True,140,1,False
1634,974,2,9,975,1,9,973,2,False,140,1,False
1635,974,2,9,975,2,9,973,1,False,140,1,False
1636,974,2,9,975,2,9,973,2,True,140,1,False
1637,974,2,9,975,1,9,974,1,True,140,1,False
1638,974,2,9,975,1,9,974,2,False,140,1,False
1639,974,2,9,975,2,9,974,1,False,140,1,False
1640,974,2,9,975,2,9,974,2,True,140,1,False
1641,974,2,9,975,1,9,975,1,True,140,1,False
1642,974,2,9,975,1,9,975,2,False,140,1,False
1643,974,2,9,975,2,9,975,1,False,140,1,False
1644,974,2,9,975,2,9,975,2,True,140,1,False
1645,974,2,9,974,2,9,140,2,True,140,2,True
1646,974,2,9,974,1,9,973,1,True,140,2,True
1647,974,2,9,974,1,9,973,2,False,140,2,True
1648,974,2,9,974,2,9,973,1,False,140,2,True
1649,974,2,9,974,2,9,973,2,True,140,2,True
1650,974,2,9,974,1,9,974,1,True,140,2,True
1651,974,2,9,974,1,9,974,2,False,140,2,True
1652,974,2,9,974,2,9,974,1,False,140,2,True
1653,974,2,9,974,2,9,974,2,True,140,2,True
1654,974,2,9,974,1,9,975,1,True,140,2,True
1655,974,2,9,974,1,9,975,2,False,140,2,True
1656,974,2,9,974,2,9,975,1,False,140,2,True
1657,974,2,9,974,2,9,975,2,True,140,2,True
1658,974,2,9,975,1,9,140,1,True,140,2,True
1659,974,2,9,975,1,9,140,2,False,140,2,True
1660,974,2,9,975,2,9,140,1,False,140,2,True
1661,974,2,9,975,2,9,140,2,True,140,2,True
1662,974,2,9,975,1,9,973,1,True,140,2,True
1663,974,2,9,975,1,9,973,2,False,140,2,True
1664,974,2,9,975,2,9,973,1,False,140,2,True
1665,974,2,9,975,2,9,973,2,True,140,2,True
1666,974,2,9,975,1,9,974,1,True,140,2,True
