Unnamed: 0,stim1,loc1,objmod1,ctgmod1,locmod1,angmod1,objlocmod1,ref1,stim2,action2,loc2,objmod2,ctgmod2,locmod2,angmod2,objlocmod2,ref2,stim3,action3,loc3,objmod3,ctgmod3,locmod3,angmod3,objlocmod3,ref3,stim4,action4,loc4,objmod4,ctgmod4,locmod4,angmod4,objlocmod4,ref4,stim5,action5,loc5,objmod5,ctgmod5,locmod5,angmod5,objlocmod5,ref5,stim6,action6,loc6,objmod6,ctgmod6,locmod6,angmod6,objlocmod6,ref6
0,11,1,1,0,1,1,5,3,5,False,0,2,1,0,1,2,5,11,False,1,1,0,1,1,5,3,2,True,0,1,0,0,0,1,2,5,False,0,2,1,0,1,2,5,7,True,0,3,1,0,1,3,7
1,11,1,1,0,1,1,5,3,7,False,0,3,1,0,1,3,7,0,False,0,0,0,0,0,0,0,1,True,0,0,0,0,1,0,1,3,True,0,1,0,0,1,1,3,8,True,1,0,0,1,0,4,0
8,11,1,1,0,1,1,5,3,15,False,1,3,1,1,1,7,7,12,True,1,2,1,1,0,6,4,5,True,0,2,1,0,1,2,5,15,True,1,3,1,1,1,7,7,15,True,1,3,1,1,1,7,7
5,3,0,1,0,0,1,1,3,0,True,0,0,0,0,0,0,0,11,True,1,1,0,1,1,5,3,8,True,1,0,0,1,0,4,0,6,False,0,3,1,0,0,3,6,11,False,1,1,0,1,1,5,3
3,12,1,2,1,1,0,6,4,3,False,0,1,0,0,1,1,3,7,False,0,3,1,0,1,3,7,6,True,0,3,1,0,0,3,6,12,True,1,2,1,1,0,6,4,1,False,0,0,0,0,1,0,1
13,3,0,1,0,0,1,1,3,4,False,0,2,1,0,0,2,4,2,False,0,1,0,0,0,1,2,1,True,0,0,0,0,1,0,1,4,False,0,2,1,0,0,2,4,0,False,0,0,0,0,0,0,0
16,2,0,1,0,0,0,1,2,10,True,1,1,0,1,0,5,2,11,True,1,1,0,1,1,5,3,9,True,1,0,0,1,1,4,1,15,False,1,3,1,1,1,7,7,1,False,0,0,0,0,1,0,1
15,10,1,1,0,1,0,5,2,6,False,0,3,1,0,0,3,6,7,True,0,3,1,0,1,3,7,11,False,1,1,0,1,1,5,3,13,False,1,2,1,1,1,6,5,8,False,1,0,0,1,0,4,0
11,10,1,1,0,1,0,5,2,14,False,1,3,1,1,0,7,6,15,True,1,3,1,1,1,7,7,9,False,1,0,0,1,1,4,1,0,True,0,0,0,0,0,0,0,8,True,1,0,0,1,0,4,0
