'./data/mutemusic/8s/Lyrics/Monday, Monday [sWGh92O9kxU].wav'
'./data/mutemusic/8s/Lyrics/Murder By Numbers [tUq9fURN2VQ].wav'
'./data/mutemusic/8s/Lyrics/Radiohead - Creep [XFkzRNyygfk].wav'
'./data/mutemusic/8s/Orchestral/Satie： Gnossiennes - Gnossiennes No. 1 - Lent [t27rzTkFKmU].wav'
'./data/mutemusic/8s/Orchestral/Seinfeld Official Soundtrack ｜ Seinfeld Theme - Jonathan Wolff ｜ WaterTower [RWak0i_iqnM].wav'
'./data/mutemusic/8s/Orchestral/Star Trek： the Next Generation - Main Title [yweIpSWhyRc].wav'
'./data/mutemusic/8s/Orchestral/Suite bergamasque, CD 82, L. 75： III. Clair de lune [JVmwLJeeOy4].wav'
'./data/mutemusic/8s/Synthetic/Space Harrier Music - MAIN THEME [-_Tam9lv1KQ].wav'
'./data/mutemusic/8s/Synthetic/Street Fighter II： Champion Edition Arcade Music - Guile Theme (CPS-1) [kZTFKSfKZ_Q].wav'
'./data/mutemusic/8s/Synthetic/Streets Of Rage 1 OST- Stage 1 [tfiUfU18FmM].wav'



